Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
04/01/2021,Maritimes,WC+GM+TRU,000062287170111,G,-0.009,61828.53425,65102.03974,12014.44623,12723.05366,63.76017782,63.76017782,704.9846934,736.8647823,3.731419497,3.709683073,3.861838043,3.738664972,3.180763416,3.159026992,0.13766402,0.043472849
04/01/2021,Maritimes,WC+GM+TRU,000062178703643,L,-0.006,49337.53924,37780.03631,6220.86755,4728.498717,23.25014735,20.34387893,1541.775396,1371.758694,5.76167714,5.805271167,5.776208482,5.834333851,5.427456272,4.221354878,0.029062684,0.014531342
04/01/2021,Maritimes,WC+GM+TRU,000005620083923,A,0.025,49252.58684,45646.29015,11734.5133,10501.94358,56.94547031,59.94260033,647.3800835,570.9532681,3.146986517,3.259378893,3.581570369,3.663991445,2.929694591,2.997130016,0.502019278,0.457062327
04/01/2021,Maritimes,WC+GM+TRU,000005700000925,G,-0.009,44532.3052,56457.04742,5397.522599,6483.319473,30.7301002,43.90014314,1057.99345,936.536387,6.036269682,6.372837446,6.138703349,6.372837446,3.533961523,3.907112739,0.029266762,0
04/01/2021,Maritimes,WC+GM+TRU,000005900000624,AO MANUF.,-0.003,41802.60598,61523.21906,12323.63496,18748.973,36.80454832,50.79027668,831.046701,887.7257054,2.495348376,2.41437837,2.532152924,2.436461099,1.516347391,1.273437372,0.022082729,0.014721819
04/01/2021,Maritimes,WC+GM+TRU,000006840000131,AO MANUF.,-0.003,41636.24942,0,10244.17798,0,43.42936701,0,708.8556006,0,2.988529323,0,3.393379355,0,2.39965655,0,0.301797296,0
04/01/2021,Maritimes,WC+GM+TRU,000005620093161,A,0.025,42277.51601,56362.52852,11111.11025,14939.19457,38.21340771,56.19618781,822.7121895,754.5274816,2.847273516,2.82479504,2.937187416,2.914708941,2.435168138,2.585024639,0.127378026,0.202306276
04/01/2021,Maritimes,WC+GM+TRU,000014973377000,E,-0.007,40726.53624,33086.56615,7237.593888,5696.138021,53.25567296,52.51601084,565.8415252,463.7681521,4.164297761,4.297436943,4.408386262,4.467559232,3.661327516,3.824053184,0.244088501,0.199708774
04/01/2021,Maritimes,WC+GM+TRU,000005700003603,G,-0.009,33184.95889,31669.21206,10799.23108,10282.07642,52.83162726,56.55216439,468.0435711,415.9560513,2.284409799,2.291850873,2.306733021,2.314174096,2.187675833,1.421245184,0.111616114,0.014882149
04/01/2021,Maritimes,WC+GM+TRU,000005620078068,A,0.025,33402.39812,34670.39991,8068.271007,8172.667789,56.38950269,58.67556361,451.8780418,447.30592,3.15476407,3.2309661,3.512913614,3.573875238,2.964258993,2.994739805,0.495313199,0.449591981
04/01/2021,Maritimes,WC+GM+TRU,000005620081879,A,0.025,32023.14137,50553.95118,4479.917383,6805.603359,35.81495441,52.57940116,678.9600932,732.3015147,5.448445193,5.661810878,5.753253315,6.035200829,4.252073311,4.915030978,0.152404061,0.251466701
04/01/2021,Maritimes,WC+GM+TRU,000005700000677,G,-0.009,30460.03749,31823.2423,5229.586992,5504.162632,55.80805697,59.5285941,407.7708696,397.3533656,4.330705221,4.300940924,4.427439186,4.427439186,3.675890686,3.698213908,0.096733965,0.126498262
04/01/2021,Maritimes,WC+GM+TRU,000005620099629,A,0.025,28760.17041,24069.93543,7126.413908,5554.366015,34.2909138,41.14909656,643.1451388,448.0679403,3.078562039,3.299547928,3.444331786,3.581495441,2.918537774,3.070941836,0.533414215,0.419111169
04/01/2021,Maritimes,WC+GM+TRU,000006810000313,AO MANUF.,-0.003,27116.70127,33488.07427,7866.33622,9457.869414,47.91068882,48.65929333,422.9615497,512.7940912,2.582685569,2.650059975,2.942015735,2.837211103,2.35061817,2.32067399,0.456648753,0.269497625
04/01/2021,Maritimes,WC+GM+TRU,000005700000898,G,-0.009,26641.27818,23860.54873,2880.439847,2660.184049,27.53197477,21.57911536,724.0165257,831.1679951,6.882993693,6.674643613,6.882993693,6.674643613,0,3.415453086,0,0
04/01/2021,Maritimes,WC+GM+TRU,000069567600303,AO MANUF.,-0.003,22413.21911,17762.88788,4589.694268,3606.776542,46.41347979,44.16766625,360.8273752,303.1848277,3.653190022,3.683134203,3.990062053,3.855313241,2.807266923,2.852183194,0.209609264,0.119776722
04/01/2021,Maritimes,WC+GM+TRU,000006720000204,AO MANUF.,-0.003,20606.08782,20268.46718,5859.327521,6115.350265,25.45255343,26.20115795,599.6322147,580.9171019,2.635087885,2.477880937,2.64257393,2.582685569,1.482236935,2.260785629,0.007486045,0.232067399
04/01/2021,Maritimes,WC+GM+TRU,000006810004768,AO MANUF.,-0.003,20131.47256,22822.70578,4413.772207,5264.186934,25.45255343,25.45255343,585.408729,678.2356886,3.413636578,3.248943585,3.495983075,3.428608668,2.230841448,3.039334322,0.044916271,0.351844121
04/01/2021,Maritimes,WC+GM+TRU,000005620094201,A,0.025,19854.43909,24220.81545,5045.33645,5813.452919,39.62505595,55.62748239,378.7240924,332.2408537,3.002360008,3.177624679,3.33002874,3.520533817,2.872816556,2.964258993,0.548654621,0.47245259
04/01/2021,Maritimes,WC+GM+TRU,000069567600801,AO MANUF.,-0.003,19367.14735,0,6484.41229,0,27.69836697,0,521.7773454,0,2.238327493,0,2.238327493,0,1.512181116,0,0.007486045,0
04/01/2021,Maritimes,WC+GM+TRU,000005700000953,G,-0.009,18173.33567,40817.26876,4539.799407,9884.72305,12.64982625,31.2525119,1058.864868,974.0366209,2.976429705,3.07316367,3.169897636,3.236867304,1.733770303,2.715992106,0.096733965,0.230673302
04/01/2021,Maritimes,WC+GM+TRU,000005620077378,A,0.025,18490.42274,16969.43021,4448.67455,3973.173879,46.48323871,46.48323871,302.5220617,278.1374119,3.170004476,3.253826709,3.558634832,3.657697472,2.971879196,3.017600414,0.510553605,0.480072793
04/01/2021,Maritimes,WC+GM+TRU,000005835300200,F,0.025,18469.88841,17752.51791,3906.30654,3987.971485,24.01910149,26.42101164,619.6928186,537.2272368,3.787011669,3.562833388,3.899100809,3.610871591,3.170521397,3.442737881,0.128101875,0.216171913
04/01/2021,Maritimes,WC+GM+TRU,000004150082085,A,0.025,17877.92987,20075.86314,4616.128513,4737.97556,41.39675316,53.11281537,337.4225918,292.9015554,3.022744051,3.311740253,3.444522291,3.717897076,2.874340597,3.046176176,0.577992403,0.476453197
04/01/2021,Maritimes,WC+GM+TRU,000065527300063,D,0.017,17285.20437,8466.320888,2922.494945,1336.364822,45.77692,21.68380421,301.1639474,311.6042975,4.74634381,5.09167847,5.236237165,5.220175088,4.152046954,4.569660961,0.361396737,0.160620772
04/01/2021,Maritimes,WC+GM+TRU,000011210000155,B,-0.012,15766.70687,6846.483974,2498.767179,1242.095199,20.7143733,7.67199011,573.8648602,664.3943435,4.841025759,4.22726655,4.90240168,4.434410283,3.782291124,3.667211272,0.046031941,0.207143733
04/01/2021,Maritimes,WC+GM+TRU,000085849500099,AO MANUF.,-0.003,15740.4027,21467.02877,4860.28231,6178.563515,3.909493492,5.473290889,2965.741763,3114.302516,2.533351783,2.713188484,2.556808744,2.713188484,2.212773317,0,0.062551896,0
04/01/2021,Maritimes,WC+GM+TRU,000065527300064,D,0.017,15883.78814,6164.625226,2652.652048,969.3463586,42.56450456,21.68380421,297.1484281,226.4752884,4.810592119,5.107740547,5.228206126,5.252299242,4.224326302,4.489350575,0.337303621,0.152589733
04/01/2021,Maritimes,WC+GM+TRU,000001121062505,B,-0.012,14405.69583,14488.55332,4738.988291,4848.697749,53.70393077,56.77272681,204.0749369,197.1701458,2.332284993,2.293925043,2.600804647,2.478052805,2.132813251,2.11746927,0.444975426,0.391271496
04/01/2021,Maritimes,WC+GM+TRU,000001121054570,B,-0.012,13433.65468,13722.12151,4430.574288,4671.474778,50.63513472,54.47112978,202.5405389,194.1013498,2.324613003,2.255565092,2.600804647,2.462708825,2.12514126,2.056093349,0.444975426,0.398943486
04/01/2021,Maritimes,WC+GM+TRU,000011210135802,B,-0.012,13345.4268,10727.74377,1344.899866,1073.311416,20.7143733,19.94717429,493.3089641,405.0810778,7.610614189,7.66431812,7.67199011,7.69500608,1.127782546,4.273298491,0.00767199,0.00767199
04/01/2021,Maritimes,WC+GM+TRU,000006280230083,AO MANUF.,-0.003,12843.46802,31332.24464,4028.342094,9527.435641,16.41987267,25.80265705,609.0990861,948.4431212,2.494256848,2.572446718,2.572446718,2.572446718,1.376141709,1.946927759,0.046913922,0.007818987
04/01/2021,Maritimes,WC+GM+TRU,000006280229992,AO MANUF.,-0.003,12802.02739,20979.90588,3249.570991,5387.282032,32.83974534,53.95101019,301.8128976,302.5947963,3.080680872,3.041585937,3.252698586,3.088499859,1.71235815,2.330058121,0.086008857,0.039094935
04/01/2021,Maritimes,WC+GM+TRU,000000415008050,A,0.025,13015.5352,24678.81733,6391.166613,10143.09182,11.14275624,26.26506827,919.2773896,737.013734,1.623658766,1.934064118,1.751004552,1.989777899,1.400803641,1.010807173,0.294487129,0.039795558
04/01/2021,Maritimes,WC+GM+TRU,000005700000949,G,-0.009,12404.1376,6006.991197,2737.304049,1234.973349,38.0828786,24.87045133,254.9221261,187.3055866,3.520723266,3.777199795,3.88600802,3.839375924,3.116578432,2.681345534,0.365284754,0.03886008
04/01/2021,Maritimes,WC+GM+TRU,000005527083951,C,0.005,10976.75457,9332.091921,2775.030887,2381.792278,38.55280476,35.46858038,218.208875,200.4745848,3.053382137,3.022539893,3.115066625,3.07651382,2.66785409,2.297747164,0.115658414,0.053973927
04/01/2021,Maritimes,WC+GM+TRU,000014973377101,E,-0.007,10909.84075,4311.507382,1975.336537,727.0657119,31.61155269,16.19128309,269.0837046,202.0055318,4.255994411,4.572109938,4.518138995,4.680051825,3.839647132,4.371646433,0.292985123,0.262144583
04/01/2021,Maritimes,WC+GM+TRU,000005527083911,C,0.005,10897.33579,9130.075224,7117.618816,6236.301699,42.40808524,40.86597305,198.1614165,172.7165653,1.179715826,1.125741899,1.21055807,1.148873582,0.717082169,0.871293388,0.038552805,0.046263366
04/01/2021,Maritimes,WC+GM+TRU,000005527083949,C,0.005,10810.20646,9719.933137,3299.349032,2896.086694,36.23963648,33.1554121,232.0878847,225.9194359,2.529063993,2.59074848,2.598459041,2.644722407,1.434164337,2.359431652,0.046263366,0.154211219
04/01/2021,Maritimes,WC+GM+TRU,000005889308001,AO MANUF.,-0.003,10429.95629,12474.43373,3293.793617,3538.818776,31.99373094,35.89540545,252.048173,269.2155409,2.473661636,2.754582201,2.668745362,2.84041904,2.239561166,2.325398005,0.358954054,0.140460282
04/01/2021,Maritimes,WC+GM+TRU,000065527300065,D,0.017,9638.009264,2166.448153,1625.437238,327.011042,32.05990608,12.82396243,242.0522909,132.2471126,4.752881076,5.313929432,5.273854549,5.490258916,4.16778779,4.808985911,0.376703896,0.208389389
04/01/2021,Maritimes,WC+GM+TRU,000062178702700,L,-0.006,8980.211748,4205.502714,1472.696189,717.0921295,26.95835073,16.17501044,258.800167,197.1810796,4.698455413,4.513598151,4.898717447,4.659943484,3.812681032,4.113074083,0.138642947,0.200262034
04/01/2021,Maritimes,WC+GM+TRU,000627843582731,AO MANUF.,-0.003,9087.780258,529.8473978,1353.100718,75.6924854,19.50837253,2.341004703,363.6360639,189.621381,5.243850535,5.462344307,5.399917515,5.462344307,4.455712285,0,0.132656933,0
04/01/2021,Maritimes,WC+GM+TRU,000062178702030,L,-0.006,8843.109279,4387.279022,1449.589031,753.2933433,28.49882792,16.94524903,235.6930093,200.262034,4.698455413,4.482788608,4.891015062,4.675348256,3.804978646,4.066859768,0.138642947,0.238773964
04/01/2021,Maritimes,WC+GM+TRU,000004973377002,E,-0.007,8512.759836,1092.526102,1538.942907,186.5852622,28.52749877,12.33621568,228.2199902,69.39121323,4.263704546,4.518138995,4.518138995,4.518138995,3.831936997,0,0.285274988,0
04/01/2021,Maritimes,WC+GM+TRU,000083690000111,AO MANUF.,-0.003,8007.796755,5252.434219,1330.471006,751.4625097,18.72803763,16.38703292,332.4226679,253.6088428,4.697616104,5.454540958,5.189227092,5.696444778,3.589540545,3.589540545,0.241903819,0.085836839
04/01/2021,Maritimes,WC+GM+TRU,000005150035224,AO MANUF.,-0.003,7886.06451,8132.650339,2142.799638,1941.473234,18.72803763,23.41004703,331.642333,271.5565456,2.871632436,3.269603235,3.371046773,3.410063518,2.278577911,2.419038193,0.358954054,0.109246886
04/01/2021,Maritimes,WC+GM+TRU,000005620089710,A,0.025,7930.484265,11540.66565,1838.849266,2965.194087,23.03526079,35.74437019,274.0401714,257.3594653,3.423516344,3.089902223,3.892164754,3.844505593,3.113731803,2.61331062,0.476591602,0.484534796
04/01/2021,Maritimes,WC+GM+TRU,000006620011300,A,0.025,7892.356937,9150.558768,1858.70725,2314.646549,1.588638675,12.7091094,4642.796527,586.2076711,3.375857184,3.137561383,3.558550632,3.232879703,3.185220543,2.978697516,0.397159669,0.293898155
04/01/2021,Maritimes,WC+GM+TRU,000190298000575,K,0.025,7781.383079,5841.38221,2552.09094,2247.23366,24.54694978,20.58776433,248.6368461,221.7143851,2.415103123,2.058776433,2.541797057,2.557633799,1.480735357,1.314449569,0.095020451,0.316734836
04/01/2021,Maritimes,WC+GM+TRU,000062784368249,AO MANUF.,-0.003,7553.813516,7883.684489,1270.814403,1320.256422,7.725315521,5.407720864,749.3556055,1105.492651,4.588837419,4.612013366,4.60428805,4.612013366,4.210296959,0,0.023175947,0
04/01/2021,Maritimes,WC+GM+TRU,000014973377003,E,-0.007,7391.829598,3566.916533,1335.780855,599.9564296,26.71561709,15.26606691,212.9616334,175.5597695,4.221067501,4.541654906,4.41952637,4.640884341,3.770718527,4.358462103,0.228991004,0.290055271
04/01/2021,Maritimes,WC+GM+TRU,000019029800025,K,0.025,7664.19119,6985.586804,1932.082498,1935.249847,22.17143851,21.37960142,277.1429813,257.3470541,3.143593245,2.858531893,3.499919936,3.428654598,2.359674527,2.375511269,0.245469498,0.427592028
04/01/2021,Maritimes,WC+GM+TRU,000627843582724,AO MANUF.,-0.003,7386.946701,459.6562735,1107.810246,65.66518192,17.7682257,3.090126208,318.2829994,131.3303638,5.152785452,5.407720864,5.338193025,5.407720864,4.60428805,0,0.193132888,0
04/01/2021,Maritimes,WC+GM+TRU,000077575500057,AO MANUF.,-0.003,7249.436085,7328.234303,2418.796289,2431.156794,12.36050483,12.36050483,444.2056424,468.1541205,2.317594656,2.325319972,2.317594656,2.325319972,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000065527300118,D,0.017,7402.399879,2565.32949,1270.365763,387.2195456,28.56537631,10.31527478,206.3054956,204.7185302,4.626003997,5.260790138,5.173507043,5.395682193,3.856325802,4.689482611,0.333262724,0.158696535
04/01/2021,Maritimes,WC+GM+TRU,000500011100100,G,-0.009,6986.269851,5299.98181,1624.856782,1281.609626,16.1257053,10.7504702,339.4077021,385.4811459,3.301930134,3.179067617,3.332645763,3.194425432,3.148351988,1.919726822,0.138220331,0.015357815
04/01/2021,Maritimes,WC+GM+TRU,000005517000301,AO MANUF.,-0.003,7024.629403,4750.296514,3094.761398,2093.560506,11.58797328,8.497847073,469.6991837,414.0769119,1.753646623,1.753646623,1.753646623,1.753646623,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000031200444981,L,-0.006,6823.173975,5782.312053,902.0803322,731.272222,14.48818792,14.48818792,366.7799153,309.5896998,5.764773721,6.031661393,5.940157048,6.115540376,4.346456377,4.887857083,0.083878983,0.053377534
04/01/2021,Maritimes,WC+GM+TRU,000627843582717,AO MANUF.,-0.003,6415.102008,356.9095771,961.0292508,50.98708244,16.22316259,2.317594656,302.0598369,118.969859,5.160510768,5.407720864,5.315017078,5.407720864,4.503858948,0,0.146780995,0
04/01/2021,Maritimes,WC+GM+TRU,000083690000444,AO MANUF.,-0.003,6403.514035,0,921.6301416,0,19.3132888,0,257.2530068,0,5.369094287,0,5.384544918,0,2.796564218,0,0.007725316,0
04/01/2021,Maritimes,WC+GM+TRU,000009428218316,AO MANUF.,-0.003,6377.247962,4167.035192,1745.148776,1053.733037,27.03860432,22.40341501,183.8625094,144.4634002,2.819740165,3.051499631,3.036049,3.082400893,1.436908687,2.719311063,0.100429102,0.061802524
04/01/2021,Maritimes,WC+GM+TRU,000067070045037,AO MANUF.,-0.003,5950.038014,1990.041278,1126.351003,386.265776,10.81544173,9.270378625,424.1198221,169.1844099,4.078966595,3.978537493,4.303000745,4.534760211,1.70729473,2.781113587,0.06952784,0.247210097
04/01/2021,Maritimes,WC+GM+TRU,000083690000178,AO MANUF.,-0.003,5889.780553,0,844.3769864,0,20.08582035,0,227.8968079,0,5.392270233,0,5.392270233,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000077575500050,AO MANUF.,-0.003,5817.935119,5844.973723,1943.689385,1942.916853,11.58797328,13.13303638,379.3129921,353.0469193,2.309869341,2.325319972,2.325319972,2.325319972,1.406007425,1.290127692,0.007725316,0
04/01/2021,Maritimes,WC+GM+TRU,000083690000121,AO MANUF.,-0.003,5804.802082,0,834.3340762,0,19.3132888,0,236.3946549,0,5.376819602,0,5.376819602,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000062784358270,AO MANUF.,-0.003,5620.167041,243.3474389,844.3769864,34.76391984,16.22316259,3.86265776,264.9783224,51.75961399,5.145060137,5.407720864,5.276390501,5.407720864,4.542485526,0,0.146780995,0
04/01/2021,Maritimes,WC+GM+TRU,000005150024808,AO MANUF.,-0.003,5600.853752,5124.974316,1208.239347,1077.681515,20.08582035,19.3132888,218.6264292,209.3560506,3.584546402,3.677250188,3.816305867,3.808580552,2.912443951,3.105576839,0.200858204,0.146780995
04/01/2021,Maritimes,WC+GM+TRU,000500011100101,G,-0.009,5446.648939,4826.961121,1220.946259,1128.031481,18.42937749,17.66148676,226.527765,205.0268246,3.42479265,3.286572319,3.45550828,3.309609041,3.240498876,1.535781458,0.107504702,0.007678907
04/01/2021,Maritimes,WC+GM+TRU,000005856201170,AO MANUF.,-0.003,5358.278845,5203.000003,1526.522347,1439.998813,12.36050483,14.67809949,342.2314776,271.1585748,2.711585748,2.788838903,2.765662956,2.796564218,1.591414997,2.587980699,0.038626578,0.023175947
04/01/2021,Maritimes,WC+GM+TRU,000885062088820,AO MANUF.,-0.003,5178.278993,1635.449296,2193.217076,625.7505572,4.635189312,0.772531552,914.6773576,1744.376245,1.823174463,2.016307351,1.854075725,2.016307351,1.529612473,0,0.06952784,0
04/01/2021,Maritimes,WC+GM+TRU,000080040512395,AO MANUF.,-0.003,5168.236083,3970.039646,1303.260728,1119.398219,10.04291018,9.270378625,384.7207129,323.6907203,3.066950262,2.74248701,3.020598369,2.74248701,3.213731257,1.081544173,0.185407572,0
04/01/2021,Maritimes,WC+GM+TRU,000001121000770,B,-0.012,4930.841824,4386.592104,899.7554566,740.5737836,18.95019917,17.43418324,200.1141032,186.4699598,4.153883658,4.487407164,4.517727482,4.487407164,3.229113939,0,0.212242231,0
04/01/2021,Maritimes,WC+GM+TRU,000083690000854,AO MANUF.,-0.003,4945.746996,0,716.9092803,0,16.99569415,0,221.7165554,0,5.330467709,0,5.399995549,0,3.290984412,0,0.030901262,0
04/01/2021,Maritimes,WC+GM+TRU,000083690000643,AO MANUF.,-0.003,4632.099186,0,672.8749818,0,16.22316259,0,218.6264292,0,5.315017078,0,5.315017078,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000816277021033,AO MANUF.,-0.003,4558.708689,0,861.3726805,0,13.90556794,0,255.7079437,0,4.08669191,0,4.218022274,0,3.86265776,0,0.278111359,0
04/01/2021,Maritimes,WC+GM+TRU,000083690000558,AO MANUF.,-0.003,4541.712995,0,652.7891615,0,10.04291018,0,363.0898295,0,5.369094287,0,5.392270233,0,2.935619898,0,0.007725316,0
04/01/2021,Maritimes,WC+GM+TRU,000065527300240,D,0.017,4444.296465,86.48961162,731.5910267,15.07617083,12.69572281,0,272.1645577,192.0228074,4.81643984,4.554590557,4.903722934,4.618069171,4.649808478,3.967413377,0.26978411,0.087283094
04/01/2021,Maritimes,WC+GM+TRU,000006280229292,AO MANUF.,-0.003,4309.180997,10234.498,1234.50542,2693.04499,23.17594656,44.80683002,142.9183371,176.1371939,2.696135117,2.935619898,3.175104679,3.043774315,1.560513735,1.993131404,0.231759466,0.077253155
04/01/2021,Maritimes,WC+GM+TRU,000816493010057,H,0.016,4407.809152,3326.60368,1204.500833,999.0085652,20.54922682,15.80709755,167.555234,167.555234,2.892698852,2.631881742,2.892698852,2.631881742,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000069685903809,AO MANUF.,-0.003,4221.989224,7776.442431,324.7684018,608.0603572,8.608319085,14.86891478,392.85238,399.8955502,10.17346801,10.00912737,10.17346801,10.17346801,0,9.038735039,0,0.109560425
04/01/2021,Maritimes,WC+GM+TRU,000005527083945,C,0.005,4126.163524,5734.563099,2055.349072,2655.405836,13.91884247,22.42480176,229.6609008,201.0499468,1.554270743,1.670261097,1.739855309,1.747587999,1.214032371,1.46147846,0.278376849,0.208782637
04/01/2021,Maritimes,WC+GM+TRU,000014973377002,E,-0.007,4013.817666,57.99197167,736.8846534,10.05194176,17.01097836,0,186.3475356,0,4.214083275,4.461515687,4.492444739,4.461515687,3.881595971,0,0.34795183,0
04/01/2021,Maritimes,WC+GM+TRU,000062784382360,AO MANUF.,-0.003,3855.16033,4467.676822,646.3741871,751.025246,6.155944639,4.616958479,467.8517926,702.5471819,4.586178756,4.578483825,4.586178756,4.578483825,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000069567600306,AO MANUF.,-0.003,3782.827981,3992.130098,737.9438636,698.6997165,13.85087544,15.3898616,214.6885693,200.0682008,3.9474995,4.393805486,4.501534517,4.470754794,2.423903202,3.439634067,0.207763132,0.053864516
04/01/2021,Maritimes,WC+GM+TRU,000005527084008,C,0.005,3425.34608,2282.550262,1154.961309,774.7897127,5.322402344,3.80171596,517.0333706,453.9248856,2.25821928,2.243012416,2.25821928,2.250615848,0,1.239359403,0,0.007603432
04/01/2021,Maritimes,WC+GM+TRU,000081627702101,AO MANUF.,-0.003,3409.623837,0,644.0657079,0,13.08138236,0,195.4512423,0,4.070618393,0,4.216822078,0,3.847465399,0,0.300102301,0
04/01/2021,Maritimes,WC+GM+TRU,000816493010026,H,0.016,3378.24253,2833.464979,938.012131,852.5263527,17.09715566,13.9885819,152.3201141,154.6515444,2.797716381,2.580116218,2.805487815,2.587887652,1.958401466,1.554286878,0.007771434,0
04/01/2021,Maritimes,WC+GM+TRU,000009734200009,AO MANUF.,-0.003,3283.426972,2972.551768,855.6763048,744.8693013,13.08138236,12.31188928,194.6817492,191.6037769,2.954853427,3.070277389,3.07797232,3.070277389,1.615935468,0,0.061559446,0
04/01/2021,Maritimes,WC+GM+TRU,000083690000555,AO MANUF.,-0.003,3251.877756,4377.646131,674.8454311,662.5335418,9.233916959,15.3898616,279.325988,222.3835001,3.708956645,5.086349258,5.155603635,5.417231282,2.800954811,2.88559905,0.469390779,0.1000341
04/01/2021,Maritimes,WC+GM+TRU,000081649301001,H,0.016,3273.328165,1830.172799,924.8006925,547.8861246,17.8742991,13.21143846,141.4401059,108.8000815,2.751087774,2.595659087,2.766630643,2.595659087,1.771887041,1.554286878,0.015542869,0
04/01/2021,Maritimes,WC+GM+TRU,000816277021026,AO MANUF.,-0.003,3087.206236,0,579.4282891,0,12.31188928,0,190.0647907,0,4.101398116,0,4.201432216,0,3.847465399,0,0.223152993,0
